[2016-12-13 09:08:26.272] main DEBUG  [] [] [org.springframework.boot.logging.ClasspathLoggingApplicationListener] - Application started with classpath: [jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/classes!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/jul-to-slf4j-1.7.21.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/spring-boot-starter-tomcat-1.4.2.RELEASE.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/jsqlparser-0.9.1.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/quartz-2.2.1.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/hibernate-validator-5.2.4.Final.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/commons-beanutils-1.9.3.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/xml-apis-1.4.01.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/snakeyaml-1.17.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/tomcat-embed-core-8.5.6.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/gson-2.3.1.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/spring-beans-4.3.4.RELEASE.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/pagehelper-3.7.4.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/spring-webmvc-4.3.4.RELEASE.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/commons-io-2.4.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/commons-logging-1.1.1.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/spring-boot-starter-aop-1.4.2.RELEASE.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/spring-core-4.3.4.RELEASE.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/spring-boot-starter-jdbc-1.4.2.RELEASE.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/spring-boot-starter-1.4.2.RELEASE.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/mybatis-spring-1.3.0.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/spring-tx-4.3.4.RELEASE.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/commons-fileupload-1.3.1.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/jackson-core-2.8.4.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/validation-api-1.1.0.Final.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/dom4j-1.6.1.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/jcl-over-slf4j-1.7.21.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/log4j-over-slf4j-1.7.21.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/aspectjweaver-1.8.9.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/c3p0-0.9.1.1.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/spring-web-4.3.4.RELEASE.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/tomcat-embed-el-8.5.6.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/spring-aop-4.3.4.RELEASE.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/tomcat-embed-websocket-8.5.6.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/mybatis-spring-boot-starter-1.1.1.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/spring-boot-starter-logging-1.4.2.RELEASE.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/slf4j-api-1.7.21.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/tomcat-juli-8.5.6.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/spring-jdbc-4.3.4.RELEASE.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/javax.servlet-api-3.1.0.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/spring-boot-starter-web-1.4.2.RELEASE.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/commons-lang-2.5.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/spring-context-4.3.4.RELEASE.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/json-lib-2.4-jdk15.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/commons-collections-3.2.2.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/jackson-databind-2.8.4.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/mybatis-spring-boot-autoconfigure-1.1.1.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/mysql-connector-java-5.1.40.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/ezmorph-1.0.6.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/spring-boot-autoconfigure-1.4.2.RELEASE.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/logback-classic-1.1.7.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/tomcat-jdbc-8.5.6.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/spring-boot-1.4.2.RELEASE.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/spring-expression-4.3.4.RELEASE.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/logback-core-1.1.7.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/classmate-1.3.3.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/quartz-jobs-2.2.1.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/jboss-logging-3.3.0.Final.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/mybatis-3.4.0.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/jackson-annotations-2.8.4.jar!/]
[2016-12-13 09:08:33.124] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[2016-12-13 09:08:33.126] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Eagerly caching bean 'org.springframework.boot.autoconfigure.gson.GsonAutoConfiguration' to allow for resolving potential circular references
[2016-12-13 09:08:33.129] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[2016-12-13 09:08:33.129] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[2016-12-13 09:08:33.130] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Finished creating instance of bean 'org.springframework.boot.autoconfigure.gson.GsonAutoConfiguration'
[2016-12-13 09:08:33.130] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Creating shared instance of singleton bean 'gson'
[2016-12-13 09:08:33.131] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Creating instance of bean 'gson'
[2016-12-13 09:08:33.131] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[2016-12-13 09:08:33.134] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.gson.GsonAutoConfiguration'
[2016-12-13 09:08:33.190] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Eagerly caching bean 'gson' to allow for resolving potential circular references
[2016-12-13 09:08:33.192] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[2016-12-13 09:08:33.192] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[2016-12-13 09:08:33.193] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Finished creating instance of bean 'gson'
[2016-12-13 09:08:33.194] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.web.HttpMessageConvertersAutoConfiguration$StringHttpMessageConverterConfiguration'
[2016-12-13 09:08:33.196] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Returning cached instance of singleton bean 'stringHttpMessageConverter'
[2016-12-13 09:08:33.196] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Returning cached instance of singleton bean 'spring.http.encoding-org.springframework.boot.autoconfigure.web.HttpEncodingProperties'
[2016-12-13 09:08:33.197] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.web.JacksonHttpMessageConvertersConfiguration$MappingJackson2HttpMessageConverterConfiguration'
[2016-12-13 09:08:33.197] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Returning cached instance of singleton bean 'mappingJackson2HttpMessageConverter'
[2016-12-13 09:08:33.198] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.JacksonHttpMessageConvertersConfiguration'
[2016-12-13 09:08:33.199] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Creating instance of bean 'org.springframework.boot.autoconfigure.web.JacksonHttpMessageConvertersConfiguration'
[2016-12-13 09:08:33.199] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[2016-12-13 09:08:33.200] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Eagerly caching bean 'org.springframework.boot.autoconfigure.web.JacksonHttpMessageConvertersConfiguration' to allow for resolving potential circular references
[2016-12-13 09:08:33.204] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[2016-12-13 09:08:33.204] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[2016-12-13 09:08:33.205] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Finished creating instance of bean 'org.springframework.boot.autoconfigure.web.JacksonHttpMessageConvertersConfiguration'
[2016-12-13 09:08:33.205] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.GsonHttpMessageConvertersConfiguration'
[2016-12-13 09:08:33.206] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Creating instance of bean 'org.springframework.boot.autoconfigure.web.GsonHttpMessageConvertersConfiguration'
[2016-12-13 09:08:33.207] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[2016-12-13 09:08:33.208] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Eagerly caching bean 'org.springframework.boot.autoconfigure.web.GsonHttpMessageConvertersConfiguration' to allow for resolving potential circular references
[2016-12-13 09:08:33.211] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[2016-12-13 09:08:33.212] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[2016-12-13 09:08:33.214] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Finished creating instance of bean 'org.springframework.boot.autoconfigure.web.GsonHttpMessageConvertersConfiguration'
[2016-12-13 09:08:33.215] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.web.HttpMessageConvertersAutoConfiguration'
[2016-12-13 09:08:33.216] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Returning cached instance of singleton bean 'messageConverters'
[2016-12-13 09:08:33.216] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration'
[2016-12-13 09:08:33.217] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Creating instance of bean 'org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration'
[2016-12-13 09:08:33.217] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[2016-12-13 09:08:33.218] main DEBUG  [] [] [org.springframework.core.LocalVariableTableParameterNameDiscoverer] - Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration$$EnhancerBySpringCGLIB$$171bf612] - unable to determine constructor/method parameter names
[2016-12-13 09:08:33.219] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Creating shared instance of singleton bean 'spring.info-org.springframework.boot.autoconfigure.info.ProjectInfoProperties'
[2016-12-13 09:08:33.219] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Creating instance of bean 'spring.info-org.springframework.boot.autoconfigure.info.ProjectInfoProperties'
[2016-12-13 09:08:33.220] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[2016-12-13 09:08:33.224] main DEBUG  [] [] [org.springframework.beans.factory.annotation.InjectionMetadata] - Registered injected element on class [org.springframework.boot.autoconfigure.info.ProjectInfoProperties]: AutowiredMethodElement for void org.springframework.boot.autoconfigure.info.ProjectInfoProperties.setDefaultGitLocation(org.springframework.core.io.Resource)
[2016-12-13 09:08:33.224] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Eagerly caching bean 'spring.info-org.springframework.boot.autoconfigure.info.ProjectInfoProperties' to allow for resolving potential circular references
[2016-12-13 09:08:33.227] main DEBUG  [] [] [org.springframework.beans.factory.annotation.InjectionMetadata] - Processing injected element of bean 'spring.info-org.springframework.boot.autoconfigure.info.ProjectInfoProperties': AutowiredMethodElement for void org.springframework.boot.autoconfigure.info.ProjectInfoProperties.setDefaultGitLocation(org.springframework.core.io.Resource)
[2016-12-13 09:08:33.229] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Could not find key 'spring.git.properties:classpath:git.properties' in any property source
[2016-12-13 09:08:33.229] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Could not find key 'spring.git.properties:classpath:git.properties' in any property source
[2016-12-13 09:08:33.230] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Could not find key 'spring.git.properties' in any property source
[2016-12-13 09:08:33.230] main DEBUG  [] [] [org.springframework.core.env.PropertySourcesPropertyResolver] - Could not find key 'spring.git.properties' in any property source
[2016-12-13 09:08:33.232] main DEBUG  [] [] [org.springframework.core.env.MutablePropertySources] - Adding [servletConfigInitParams] PropertySource with lowest search precedence
[2016-12-13 09:08:33.233] main DEBUG  [] [] [org.springframework.core.env.MutablePropertySources] - Adding [servletContextInitParams] PropertySource with lowest search precedence
[2016-12-13 09:08:33.234] main DEBUG  [] [] [org.springframework.core.env.MutablePropertySources] - Adding [systemProperties] PropertySource with lowest search precedence
[2016-12-13 09:08:33.234] main DEBUG  [] [] [org.springframework.core.env.MutablePropertySources] - Adding [systemEnvironment] PropertySource with lowest search precedence
[2016-12-13 09:08:33.235] main DEBUG  [] [] [org.springframework.core.env.MutablePropertySources] - Adding [random] PropertySource with lowest search precedence
[2016-12-13 09:08:33.236] main DEBUG  [] [] [org.springframework.core.env.MutablePropertySources] - Adding [applicationConfig: [classpath:/application.properties]] PropertySource with lowest search precedence
[2016-12-13 09:08:33.236] main DEBUG  [] [] [org.springframework.core.env.MutablePropertySources] - Adding [localProperties] PropertySource with lowest search precedence
[2016-12-13 09:08:33.240] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[2016-12-13 09:08:33.240] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[2016-12-13 09:08:33.241] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Finished creating instance of bean 'spring.info-org.springframework.boot.autoconfigure.info.ProjectInfoProperties'
[2016-12-13 09:08:33.245] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration' via constructor to bean named 'spring.info-org.springframework.boot.autoconfigure.info.ProjectInfoProperties'
[2016-12-13 09:08:33.247] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Eagerly caching bean 'org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration' to allow for resolving potential circular references
[2016-12-13 09:08:33.250] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[2016-12-13 09:08:33.250] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[2016-12-13 09:08:33.252] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Finished creating instance of bean 'org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration'
[2016-12-13 09:08:33.253] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Returning cached instance of singleton bean 'spring.info-org.springframework.boot.autoconfigure.info.ProjectInfoProperties'
[2016-12-13 09:08:33.254] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceTransactionManagerAutoConfiguration$DataSourceTransactionManagerConfiguration'
[2016-12-13 09:08:33.255] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Creating instance of bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceTransactionManagerAutoConfiguration$DataSourceTransactionManagerConfiguration'
[2016-12-13 09:08:33.256] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[2016-12-13 09:08:33.257] main DEBUG  [] [] [org.springframework.core.LocalVariableTableParameterNameDiscoverer] - Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.jdbc.DataSourceTransactionManagerAutoConfiguration$DataSourceTransactionManagerConfiguration$$EnhancerBySpringCGLIB$$88228168] - unable to determine constructor/method parameter names
[2016-12-13 09:08:33.257] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Returning cached instance of singleton bean 'dataSource'
[2016-12-13 09:08:33.259] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.jdbc.DataSourceTransactionManagerAutoConfiguration$DataSourceTransactionManagerConfiguration' via constructor to bean named 'dataSource'
[2016-12-13 09:08:33.262] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Eagerly caching bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceTransactionManagerAutoConfiguration$DataSourceTransactionManagerConfiguration' to allow for resolving potential circular references
[2016-12-13 09:08:33.265] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[2016-12-13 09:08:33.265] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[2016-12-13 09:08:33.267] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Finished creating instance of bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceTransactionManagerAutoConfiguration$DataSourceTransactionManagerConfiguration'
[2016-12-13 09:08:33.267] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Creating shared instance of singleton bean 'transactionManager'
[2016-12-13 09:08:33.268] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Creating instance of bean 'transactionManager'
[2016-12-13 09:08:33.269] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[2016-12-13 09:08:33.269] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceTransactionManagerAutoConfiguration$DataSourceTransactionManagerConfiguration'
[2016-12-13 09:08:33.282] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Eagerly caching bean 'transactionManager' to allow for resolving potential circular references
[2016-12-13 09:08:33.285] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Invoking afterPropertiesSet() on bean with name 'transactionManager'
[2016-12-13 09:08:33.286] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[2016-12-13 09:08:33.287] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[2016-12-13 09:08:33.287] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Finished creating instance of bean 'transactionManager'
[2016-12-13 09:08:33.288] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceTransactionManagerAutoConfiguration'
[2016-12-13 09:08:33.288] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Creating instance of bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceTransactionManagerAutoConfiguration'
[2016-12-13 09:08:33.289] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[2016-12-13 09:08:33.291] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Eagerly caching bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceTransactionManagerAutoConfiguration' to allow for resolving potential circular references
[2016-12-13 09:08:33.295] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[2016-12-13 09:08:33.295] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[2016-12-13 09:08:33.296] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Finished creating instance of bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceTransactionManagerAutoConfiguration'
[2016-12-13 09:08:33.297] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.JdbcTemplateAutoConfiguration'
[2016-12-13 09:08:33.297] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Creating instance of bean 'org.springframework.boot.autoconfigure.jdbc.JdbcTemplateAutoConfiguration'
[2016-12-13 09:08:33.298] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[2016-12-13 09:08:33.299] main DEBUG  [] [] [org.springframework.core.LocalVariableTableParameterNameDiscoverer] - Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.jdbc.JdbcTemplateAutoConfiguration$$EnhancerBySpringCGLIB$$fb061de9] - unable to determine constructor/method parameter names
[2016-12-13 09:08:33.300] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Returning cached instance of singleton bean 'dataSource'
[2016-12-13 09:08:33.300] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.jdbc.JdbcTemplateAutoConfiguration' via constructor to bean named 'dataSource'
[2016-12-13 09:08:33.301] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Eagerly caching bean 'org.springframework.boot.autoconfigure.jdbc.JdbcTemplateAutoConfiguration' to allow for resolving potential circular references
[2016-12-13 09:08:33.305] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[2016-12-13 09:08:33.306] main DEBUG  [] [] [org.springframework.beans.factory.support.DefaultListableBeanFactory] - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
